Streams,Daily,Artist,Title,Likes,Followers,Streams_norm,Daily_norm,Likes_norm,Followers_norm,Popularity
671902098,671440,Bon Jovi,It's My Life,18144,455358,0.3356410094513732,0.33274924930440825,0.172823899434674,0.4500091477806271,32.53728630844912
1065268608,1203502,Fleetwood Mac,Everywhere,25214,253051,0.5324743511538381,0.6004996082342764,0.2443239853965878,0.24551632398709805,43.10577239851277
584859263,1967021,Coldplay,Clocks,81719,167547,0.2920863812642755,0.984726420710593,0.8157684489436797,0.15908849694383262,50.87512258253313
1333550470,733055,Martin Jensen,Solo Dance,72774,422104,0.6667176435368616,0.363755858243712,0.7253061761106784,0.4163958552972725,56.77786353450772
427499331,1740961,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song],7090,578020,0.21334637549806873,0.870965907575496,0.06103295880907353,0.573996448033025,38.65376130827464
1778375424,1242630,Melanie Martinez,Play Date,12637,746983,0.8892998409091423,0.6201900504086995,0.11713069244849869,0.7447850069391728,65.2141086322931
771328206,575369,Toploader,Dancing in the Moonlight,23415,318449,0.38539199890421244,0.2844032957637469,0.22613039916667507,0.311620915970812,31.858772174193177
877888679,931872,Bad Bunny,Si Veo a Tu MamÃ¡,25071,711397,0.4387128929324948,0.4638068355947718,0.24287780261121952,0.708814518387039,45.85849884916041
882065931,764981,Franz Ferdinand,Take Me Out,59243,543634,0.4408031127386835,0.37982202714732655,0.58846492248258,0.5392389248679131,47.78264199950374
182858709,391325,Fetty Wap,679,42240,797019,0.0909327232925733,0.19178655737820413,0.4165107553523933,0.7953616203600283,31.710487593515445
1955948821,823526,Bob Marley & The Wailers,Could You Be Loved,84807,22763,0.9781542915052757,0.40928371537830177,0.8469979065745693,0.012740179781686446,64.50660769490217
343421233,973544,Blur,Song 2,34434,200237,0.17127524698911833,0.4847774987079531,0.33756737897068195,0.1921316956952869,27.14054134704318
721526254,338910,Future,Low Life,70724,772841,0.36047202125927835,0.16540967824887515,0.7045741851316227,0.7709223894205158,47.2370059063914
1946238224,1928061,Chord Overstreet,Hold On,76697,866047,0.9732952879835068,0.9651205214283521,0.764980127628159,0.8651354326394834,90.83653315326016
1449980572,1213639,Red Hot Chili Peppers,Scar Tissue,29732,439332,0.7249771177646468,0.605600865960767,0.2900152708811602,0.43380999503694995,55.58760734816342
1928342509,1846309,Taylor Swift,ME!,12314,655275,0.9643406024776031,0.9239803397517156,0.11386413972350602,0.6520861488450043,72.37223666550865
729978061,693970,Bad Bunny,Diles,24954,226823,0.36470114949704896,0.3440870550238356,0.24169456215046367,0.21900494384475658,30.68377720026308
261296113,615751,Sam Smith,Like I Can,58108,101353,0.1301813526275573,0.30472479024052956,0.576986478696615,0.09217930458672753,24.685065575579735
83226579,1748614,THE SCOTTS,THE SCOTTS,88044,231373,0.04107864423323904,0.8748171382532934,0.8797342259888148,0.22360410427054786,41.20625513958268
797266929,1345186,Tracy Chapman,Fast Car,88505,367792,0.3983712571730076,0.6717994602338919,0.8843963956675195,0.3614970418806624,54.28870824256178
1199736495,483656,Cage The Elephant,Cigarette Daydreams,37668,559844,0.5997596000935087,0.23825042510481054,0.3702733588859336,0.5556240656376003,47.27334099630724
108229088,968379,Rick Astley,Never Gonna Give You Up,24061,855474,0.053589438295031315,0.4821783080048532,0.2326635046166604,0.8544481967753315,33.52937771973815
472146870,1084657,Polo G,Martin & Gina,80252,552387,0.2356871800067218,0.5406930604879231,0.8009324339357409,0.5480864965617485,47.22172701997713
737304186,1082930,Kings of Leon,Use Somebody,40749,381233,0.36836700723740406,0.5398239796855507,0.4014320243525045,0.3750832650197966,41.0614656706532
858445418,627585,Maroon 5,One More Night,17907,186168,0.4289838439694217,0.3106800318243601,0.17042707901416854,0.1779106873369446,30.339709722286333
1949106958,814732,Billie Eilish,Therefore I Am,19777,737346,0.9747307495322682,0.4048582975577672,0.18933870005359976,0.7350438840768979,65.57404761505603
1453364555,1122960,ROSALÃA,Con Altura,94229,678590,0.7266704004036654,0.5599683366739517,0.9422841597475753,0.6756530555103502,72.62492705478417
1954662247,1940035,A$AP Rocky,F**kin' Problems,52745,432225,0.9775105136204539,0.9711462154223345,0.5227495676621393,0.4266262075323129,77.5108603571539
1301563061,1704548,Bruno Mars,Finesse,92865,212041,0.6507117344271269,0.8526417389265165,0.9284898008717548,0.20406323188562545,65.73236481076302
798577747,857324,Metallica,Master of Puppets (Remastered),82818,43866,0.3990271663079864,0.42629193365194595,0.8268828187417198,0.034071186916955334,41.70600543853188
1980636957,45525,Jack Johnson,Better Together,24624,115400,0.9905077791198795,0.017769104303283535,0.23835721726115228,0.10637807524630778,46.87039910101006
1762851557,954036,BANNERS,Someone To You,24321,880678,0.8815319843680386,0.4749604585848023,0.23529292786278452,0.8799245131207476,67.06483736608824
155339970,16464,CJ,Whoopty,11488,349119,0.0771628541778692,0.003144693650275243,0.10551066433389629,0.3426222896541128,12.112067119880454
598138587,1599426,Train,Drops of Jupiter (Tell Me),23574,445071,0.2987311099130609,0.799741037069542,0.22773839261334328,0.43961100200038206,41.29105303018778
1948918425,1952400,AminÃ©,Caroline,6240,353701,0.9746364110985994,0.9773686729332407,0.05243676742751387,0.347253795823558,66.52664116763023
1727092381,1638378,Migos,Walk It Talk It,44221,147488,0.8636387526625571,0.8193429104997743,0.43654493785459286,0.13881276969527276,62.43956246749508
1640026700,385572,Icona Pop,I Love It,11478,606804,0.8200726927587011,0.18889146655246666,0.10540953267058382,0.6030914444497231,50.750756583803515
661097996,1171140,Kid Cudi,Day 'N' Nite,56645,196987,0.3302348362091359,0.584214030396189,0.5621909163540012,0.18884658110543598,39.91442400547796
363923841,1428767,Childish Gambino,3005,20262,421274,0.18153437363987385,0.7138600523260115,0.19424358572425438,0.41555688757124903,33.73458545802525
312845668,1526011,Destiny's Child,Say My Name,53796,443934,0.1559757985602449,0.7627962964174445,0.5333785054762795,0.43846171729617883,40.93176232620785
1434625520,566922,Taylor Swift,august,5432,304746,0.7172937331339239,0.2801524992740886,0.044265329031866585,0.29776986205551137,41.13550313258629
1190759717,1845068,Becky G,Shower,96257,477874,0.5952677860561084,0.9233558294588701,0.9627936610673434,0.47276842165911426,70.9890696859509
613366145,1854277,Billy Joel,Uptown Girl,65291,481328,0.3063506988991902,0.9279900883523545,0.6496293524539597,0.4762597403647589,53.33161157938907
1810501987,204215,Neon Trees,Everybody Talks,80104,199139,0.9053753801122756,0.09762691121033718,0.7994356853187163,0.19102183236616188,57.97670378239533
338403317,1605929,Big Sean,I Don't Fuck With You,60399,168588,0.16876437443247322,0.8030135515210927,0.6001557427615011,0.1601407444170741,38.016775751292286
358301785,275039,Gesaffelstein,Lost in the Fire,80714,663583,0.17872120057712787,0.13326777904312542,0.8056047167807768,0.6604839125411524,39.13597619038621
1034217610,1401579,Arctic Monkeys,Fluorescent Adolescent,51428,622257,0.5169370048262706,0.7001781942745339,0.5094305276038874,0.6187114062210973,57.2438827550412
399745543,1726288,Ed Sheeran,South of the Border,88731,666449,0.19945889220178667,0.8635819917600873,0.8866819712583812,0.6633808782071563,56.251252512583974
408628651,977241,Jack Harlow,First Class,1302,964850,0.20390383549994365,0.4866379455674614,0.0024979520838179226,0.9650059485844188,37.23899034471171
1525389799,114127,Miley Cyrus,Prisoner,83558,215735,0.7627105032163207,0.05229179174066267,0.8343665618268422,0.20779714366867444,52.397530073376416
405082474,106426,Taylor Swift,I Knew You Were Trouble.,1055,675847,0.20212939397674834,0.048416405950813146,0.0,0.6728804187965159,22.511112254016517
224292565,959520,P!nk,What About Us,9717,272299,0.11166546013918163,0.4777201801367481,0.08760024676125847,0.26497228879492896,21.072472719425974
871333075,1250952,Avicii,SOS,29699,133950,0.4354325896799428,0.6243779429607222,0.28968153639222904,0.1251284985206876,38.20106314467049
137338439,1070538,SZA,Love Galore,74686,339638,0.06815522029848654,0.5335879349241152,0.744642550136022,0.3330388522921508,34.95159555898522
286733916,43302,LP,Lost on You,68661,610517,0.14290995977324186,0.01665042067637333,0.6837107229902609,0.6068445615180665,31.860512494623695
1819210599,1406102,Boston,More Than a Feeling,45247,114648,0.9097330088324994,0.7024543103539378,0.44692104651045195,0.10561795027044074,61.489186495996584
992255513,14011,Ed Sheeran,Don't,17748,48547,0.4959399459323831,0.0019102667781156699,0.1688190855675003,0.03880276273082983,24.028240138824245
364205533,1974724,Charlie Puth,Marvin Gaye,5621,563083,0.18167532711781698,0.9886028129634447,0.0461767174684722,0.5588980613780702,39.140564920912425
1786298640,29782,Juice WRLD,Armed And Dangerous,16034,196368,0.8932644719660933,0.009846730781714781,0.15148511847574356,0.18822089312663054,42.72163372632551
459904191,1257339,Sebastian Yatra,Pareja Del AÃ±o,6126,555735,0.22956116938380278,0.6275920825581471,0.051283866465751754,0.5514706699915396,33.78937915566088
500566931,1703518,Mau y Ricky,Desconocidos,6122,701958,0.24990805401558927,0.8521234104803999,0.05124341380042677,0.6992735348136228,42.04912934251256
1637266611,442941,Ariana Grande,boyfriend,19030,969318,0.8186915951628071,0.21776135453816683,0.18178416480415852,0.9695222230420969,60.12901865420073
1058790390,1592060,Cris Mj,Una Noche en MedellÃ­n,83838,756111,0.529232770427464,0.7960342338325557,0.8371982483995913,0.7540116303164526,68.91419306807056
1645606607,1102035,The Offspring,The Kids Aren't Alright,85717,266190,0.8228647752397413,0.5494382175137645,0.8562008879360038,0.25879728417049847,66.203318801995
819963373,621533,The 1975,Somebody Else,56658,216402,0.40972813886912063,0.3076344747797985,0.5623223875163074,0.20847135026296076,37.95768980594616
684094845,532829,J Balvin,QUE PRETENDES,39638,262419,0.3417420350230283,0.26299582770762453,0.3901962965584895,0.2549855404417822,31.83323469507906
416651562,613151,Nicki Minaj,Super Bass,68067,764105,0.2079183520949417,0.3034163883377106,0.6777035021895004,0.7620920014029966,43.180971922401824
908233798,919638,KAROL G,TQG,89869,884392,0.4538970304360382,0.45765030141050755,0.8981907545433399,0.8836786409935804,62.94627515639009
7767567,1833327,Playboi Carti,Magnolia,35674,859710,0.003320347286388129,0.9174473884046404,0.35010770522142776,0.8587299645915187,42.658515055807264
1560059500,1421730,Lil Nas X,Panini,36854,589365,0.7800585817389568,0.7103188122528818,0.3620412414922988,0.5854640249628277,64.35882484371845
1659258670,1091345,d4vd,Here With Me,47271,122782,0.8296960156049229,0.5440586727671743,0.46739009516489516,0.11383983398547069,55.69361266254772
788927991,379673,Little Mix,Shout Out to My Ex,74688,637220,0.39419860649974703,0.1859229039275709,0.7446627764686845,0.6338360737927708,47.05637934377041
845620719,1839297,BENEE,Supalonely,39518,999410,0.42256660128015905,0.920451680466113,0.3889827165987399,0.9999393517306489,63.0901390271164
1613507290,1083276,Queen,Killer Queen,11267,937032,0.8068028694321607,0.5399980977849258,0.10327565457469078,0.9368873893042734,63.87533761056423
1020737268,1829728,Anuel AA,Secreto,91825,453316,0.5101916904802372,0.9156362582322383,0.9179721078872584,0.44794508501371155,66.03873664187365
1289805590,1794292,Flo Rida,Whistle,2062,382013,0.6448285129324964,0.8978037467598181,0.010183958495565377,0.3758716925213608,51.47032847283475
1231592087,1003931,Alessia Cara,How Far I'll Go,51448,935683,0.6156995504092342,0.5000691943313991,0.5096327909305124,0.9355238140483629,63.532498002574854
1652772671,241237,Khalid,Saturday Nights,96462,320925,0.8264505414097535,0.11625754784347687,0.964866860165249,0.3141236678860338,60.962983174285334
1300830270,1850277,Daddy Yankee,Gasolina,7229,196339,0.6503450593349859,0.9259771623480177,0.0624386889291168,0.18819157979644419,49.54595099487101
538818184,918063,Ne-Yo,So Sick,57793,485595,0.26904827505854595,0.4568577117962999,0.5738008313022723,0.48057284312011084,40.98655872671551
862368498,316024,Anuel AA,Ella Quiere Beber,48915,427168,0.43094688079776305,0.1538927221150619,0.48401614061346465,0.42151456923050484,38.42634387109115
129960723,124003,Bad Bunny,Neverita,5632,850230,0.06446354737388565,0.05726170604537035,0.04628796229811591,0.8491475380340459,21.632486022506072
929687908,1197968,One Direction,Steal My Girl,4596,108696,0.46463227112684397,0.5977147251072763,0.03581072197894439,0.09960164195081223,33.247832625814425
1707673385,59589,BTS,FAKE LOVE,7168,513650,0.8539218454576535,0.024846552134531897,0.06182178578291077,0.5089309630641932,46.06885983793886
822248464,260606,The Wanted,Glad You Came,8561,60939,0.41087155623229227,0.126004638787977,0.07590942648233734,0.05132865196080909,21.499716593914165
527694126,741636,Sia,Snowman,74794,825948,0.26348200173895897,0.3680740877545156,0.7457347720997967,0.8246031834276583,49.30752093519778
443551518,570185,Lorde,Team,83152,721886,0.22137859361659354,0.28179454366212636,0.8302606162963562,0.7194168466740994,45.48458387731539
512064888,199637,Avril Lavigne,Complicated,27734,151521,0.25566141949416354,0.09532311739837365,0.26980916455132936,0.14288934420015545,20.386889302763713
1998200647,696290,Lukas Graham,Love Someone,7371,584578,0.9992963254435769,0.3452545521063509,0.06387475854815383,0.5806253038730995,59.76694530829517
1894106894,1771169,Bad Bunny,A Tu Merced,27069,923120,0.947209732577954,0.8861675247602478,0.2630839089410504,0.922825077250733,79.32991952215879
1493019806,1272469,Pop Smoke,Mood Swings,80905,883093,0.7465131561338876,0.6352059751695512,0.8075363315500449,0.8823656059621292,76.36268449899002
1186031028,1859388,Fall Out Boy,"Sugar, We're Goin Down",13910,345098,0.5929016373523418,0.930562104554396,0.13000475318817567,0.3385578448031003,51.698559545007114
268980509,1790832,MGMT,Kids,74479,819178,0.1340264825641273,0.8960625657660667,0.742549124705454,0.8177600370358764,54.488493852713034
550484909,1129510,Flume,Never Be Like You,78735,602278,0.2748860889295684,0.5632645030060534,0.7855907606112397,0.5985165433316723,49.94287969616204
1441012563,590118,Katy Perry,Hot N Cold,82264,593098,0.7204896915730075,0.29182545717323793,0.8212801245942091,0.5892373581209549,62.866446460688344
1493531579,277673,Doja Cat,You Right,24275,652650,0.7467692378978972,0.13459329081698124,0.23482772221154719,0.6494327870608939,50.247845517704334
288833830,1835228,Linkin Park,What I've Done,73274,486513,0.14396071798320687,0.9184040314882014,0.7303627592763017,0.48150076164118255,48.36377976744198
1871001460,366742,B.o.B,Airplanes,82449,156295,0.9356481998340869,0.17941561738705095,0.8231510603654897,0.14771492483152415,60.431560045044776
1701642059,767582,Sean Paul,Temperature,61004,475453,0.850903881240321,0.3811309322816466,0.6062742083919054,0.4703212639907976,63.190683342899845
1362392560,92987,Eminem,Superman,63981,667957,0.6811496930684378,0.041653477807742416,0.6363811045600266,0.6649051713768471,54.10478279762984
728174928,1632042,Eminem,Venom,85659,731037,0.3637988950221472,0.8161544357089047,0.8556143242887915,0.7286667185546304,62.56066537193242
1515179647,1196585,Blackstreet,No Diggity,55553,274803,0.7576015315922491,0.5970187559412768,0.5511473387202799,0.26750334323584796,58.617450021638064
1684168041,1442672,ACRAZE,Do It To It,49447,96516,0.8421602051304533,0.7208574863485874,0.4893963451016879,0.08729004327254018,59.63728569967445
1882046365,574174,Bazzi,Beautiful,35529,84567,0.9411748664533073,0.28380193411995125,0.348641296103397,0.07521194043126984,51.80009807122467
1315481052,1632563,Demi Lovato,Cool for the Summer,76703,811469,0.6576760402555891,0.8164166193209695,0.7650408066261465,0.80996774522875,74.1355450337409
366516690,1659260,Gorillaz,Clint Eastwood,77090,136498,0.1828317874263192,0.8298513907054148,0.7689546019963389,0.12770402835913072,41.84347191827046
223810605,1673542,Dr. Dre,Forgot About Dre,18260,712098,0.11142429625014867,0.8370385430038995,0.1739970267290986,0.7095230923339576,38.86814509134506
1657129034,559567,Jon Bellion,All Time Low,4812,474894,0.8286303850547018,0.2764512315836142,0.037995165906493655,0.4697562242813433,48.829267837617095
